Learning Path Title,Total Enrolled,Total Certified
Data Science,4134,2811
Business Analysis,1351,952
Human Resources,417,291
Finance Basics,414,277
Cloud Computing,412,296
Machine Learning,399,267
Project Management,399,267
Mobile App Development,398,298
IT Support,392,261
UI/UX Design,388,252
Web Development,388,251
Game Development,386,268
Blockchain Technology,382,261
Sales Skills,373,267
Digital Marketing,372,239
Artificial Intelligence,370,274
Content Creation,362,241
Full Stack Development,360,238
Cybersecurity,350,241
DevOps,348,243
ERWWWWWWWWWWWWWW,0,0
